reviewId,app_name,content,sentiment_polarity,sentiment
4ee3221d-a6e3-4ff5-9424-2f2c7614a36f,Instagram,estar haver por o menos    semana com problema em o música   tanto de o storie de o outro   que aparecer como indisponível   e em o hora de postar storie só aparecer música aleatório   genérico     o música conhecer sumir e não reaparecer de jeito nenhum,negative,disgust
1838070b-24cd-4bbf-82f6-9d8cb31bc012,Instagram,o app andar bem ruim ultimamente   cheio de bugs e falha   tento postar foto em o stor e ele simplesmente sumir   como se eu nunca ter postar nada   outro problema também ser em o hora de salvar o foto   ele n andar salvar o foto e acabo perder muito foto por conta de isso,negative,disgust
ef2f2d8f-ad8c-45a7-ace7-5c6c8eb55bf9,Instagram,com    conta vinculadas   a o escolher um música em um de ele não consizer explorar o que querer   só vir música que não conheçar e em o pesquisa não aparecer o conhecida   só em dois de o conta vinculadas   não ser o primeiro vez que ter esse tipo de problema,negative,disgust
38e40de1-4a6c-47f3-bf9b-15a85bf89a59,Instagram,ele instagr tá praticamente um horror não saber se e para tds mais n de o mais para escutar o musica de o publicação foto   estar cheio de falha ultimamente não e possível mais públicar um foto cm o música que vc querer só mostrar um internacional mo nada a ver   ultimamente nem um estrela ele instagr estar merecer mais ele estar lotado de falha e bugs,negative,anger
9aea9095-c469-4ea3-9036-ff819fb6e9cb,Instagram,já a dia que não consigir colocar música   só aparecer música aleatório de piano   e o que pesquiso nunca aparecer   alguém conseguir resolver isso   mais alguir com o mesmo problema   já desinstalei e voltar a instalar ser o problema manter se,negative,disgust
abf1a745-6d26-45ea-974d-d7f9271e5190,Instagram,gosto de o app mas vir apresentar bugs e dificuldade de funcionamento   já estar a um tempo sem conseguir colocar música brasileiro em qualquer uma de o postagem   o música bom não aparecer   já tentar de tudo e isso desanimar em o hora de criar um conteúdo,negative,disgust
2e14f714-2763-4f78-ae83-0c11f5ab595b,Instagram,o aplicativo estar horrível   não consigir colocar o música que gostar em o meu storie pq não consigo achar em o barra de pesquisa   só ter música aleatório ou música de piano e isso ta incomondar muito   só esperar que arrumer isso em breve,negative,anger
6953bc30-fbb1-448b-9e8c-d898a1926ef0,Instagram,gosto de o insta   mas não estar aparecer o música em o storie nem em o reels    e eu ter contar pessoal normal     não achar nenhum música ficar aparecer q n ser encontrar qd pesquiso   já atualizei o app   desinstalei e instalei dnv   limpei o cashe   tudo    nada resolver  ,negative,anger
ebd5bee9-a2c6-4b3e-821c-11317f40f578,Instagram,ser    estrela mas depois que ele instagr vincular com outro aplicativo e atualizar algum coisa começar a dar bugs de o nada simplesmente o meu música não estar aparecer só aparecer música que eu nunca nem ver o qualidade de o foto péssimo quando eu por favor resolr isso eu não querer ter que apagar o aplicativo,negative,disgust
4751743e-9e5b-4092-b940-27c48b983fd9,Instagram,estar muito bom   porém agora não querer aceitar o música em o foto   o opção que aparecer para por em o storys ser apenas o de sugestão   n consigo pesquisar   e em o foto de o feed nem aparecer o música     achar péssimo,negative,anger
924fb342-5309-454b-b0ab-830a7ab91448,Instagram,adorar o aplicativo   mas sempre ter um probleminha diferente pra reclamar   não consigar utilizar o caixer seu vez   não consigir adicionar música o nota   já Atualizei   já desinstalei e reinstalei   o aplicativo ser bom   pena que sempre dar um problema  ,positive,sadness
ad28287a-424e-4924-9061-fb1ade6ebe1a,Instagram,ultimamente o aplicativo estar ocorrer vários erro    exemplo o música não estar aparecer opção de música relevante como música em português   não estar conseguir mais postar storys por conta de o música que estar ocasionar erro   arrumir isso  ,negative,disgust
6f790897-f0ea-4ce0-aa9f-cb7e02c77cb6,Instagram,eu já estar a dia com um bug chato em que eu não consigir colocar música com direito autoral em o meu storys   meu conta não ser um conta comercial   ser um conta pessoal simplesmente ridículo um plataforma tão grande de esse com esse tipo de falha   também o botão de colocar música em o nota não aparecer   mas embaixo aparecer um mensagem falar   o música que você escolher poder não estar disponível em algum país    por favor resolr isso logo   já estar de saco cheio de esse falha em o app,negative,anger
8f52c3f0-3996-443a-95b6-2d850c1e661e,Instagram,o aplicativo estar mais de um semana com problema   não consigir ouvir música em stor e tmb não consigir colocar nenhum música em o meu stor   simplesmente todo o cantor que tentar não ir   já abri    pedido em o suporte e nada   nenhum solução,negative,disgust
a6df9cfe-3743-4dda-bec9-2160601db575,Instagram,adorar ele instagr mas nesse último dia ele instagr não este ter opção de música conhecer por eu e sim de música totalmente desconhecir eu impossibilitar de postar meu story com música de o meu gosto     gostar de saber se ser só o meu e o por que de estar assim e quando ir resolver isso,negative,disgust
ba5bcce1-a5f2-4833-b3f3-daf4fe58a691,Instagram,ele instagr tá horrivel não consigir colocar música em o storys e nem em o feed porque ele instagr bugar de o nada   nao ter suporte de falha mandar e até hj ninguém resolver o problema só consigo colocar música em o nota e em o storys e feed se ser colocar ter q ser aquele música ridícula q ele mandar querer música brasileiro e internacional como antes,negative,anger
325fadf2-c6a8-4b88-8072-ea9fea804a15,Instagram,estar com áudio indisponível isso já tá fazer tempo não voltar até agora e tbm ir postar um foto nós story não aparecer o música quando ir pesquisar só aparecer música que nunca ver em o vida entrar resumir instagr tá deixar de adesejar   já excluir pra ver se voltar a o normal e não voltar isso já tá muito chato   ir arrumar logo isso aí pfvr,negative,disgust
e869468d-aed2-4bc5-bc8b-589e52d7d86a,Instagram,o aplicativo não permitir o visualização de storys recente e chegar até mesmo a bloquear o permissão de ver o q vc estar marcado   ser que o perfil original sequer eu bloquear ou eu proibir de ver   haver um atraso perceptivo de hora até o chegada de um notificação de o horário que ela realmente acontecer   via direct   principalmente    haver também notificação fantasma   fulano reagir a o seu story   ser que nem haver story postar por meu parte,negative,disgust
732ce81a-eb8a-4aea-a1a1-a069b477bd20,Instagram,ultimamente tá ser bugsr atrás de bugs   meu número de seguidor sempre ficar alternar com      seguidor   pra cima e pra baixo   ex    de        de o nada cair pra        hora depois volta pra        hora depois   volta pra        sem contar que não com si mais acrescentar música nós story e nem co sigo escutar o música de o storie de o seguidor,negative,disgust
77f72460-3725-464d-8f1a-1d2672b4f746,Instagram,não saber oq realmente estar acontecer com ele instagr de um dia pra cá não conseguir escolher o música pra colocar em o foto ir pesquisar e simplesmente não aparecer o música que eu querer   eu adorar ele instagr mais por conta de esse bug estar deixar de gostar   tratir de mlhr pfvr pois logo ir perder o seu público,negative,disgust
573a8cd3-b9dd-49fe-99ec-dc50eba86175,Instagram,usar normalmente até pouco tempo atrás   até que de repente sumir o rell    se eu limpar Cachê e armazenamento   volta a aparecer esse opção   mas logo em seguida o problema retornar   edit   troquei de aparelho e o rell não aparecer   em o lugar de o ícone aparecer o coração    ver relato de muito pessoa com esse problema que ter a ver com o conta em si e não com o aplicativo   mas isso ser frustrante por não haver solução,negative,disgust
6b772b11-5939-4193-abc6-85ad96d5defb,Instagram,não consigir fazer destaque   nem visualizar destaque alheio   fora que ficar salvar o imagem em o rolo de o câmera mesmo com esse opção desabilitar   não haver o opção   salvar storie em o item arquivar    o publicação que eu curto se descurter sozinha   fora que estar um parto para editar reels   quando coloco efeito o vídeo ficar todo travar,negative,disgust
543ea1ed-2f14-4045-87b2-5f08d0e5f3b7,Instagram,ser muito bom em o começo mas depois começar ocorrer pequeno problema como por exemplo o storys eu não consigir a dia colocar um música de o meu preferência e aparecer só música aleatório que eu nunca ver em o vida crer que não estar acontecer isso só comigo    melhor  ,negative,anger
e67e156c-e6b0-4907-83fb-f1a71bf06fd9,Instagram,muito bugs   sempre que ir fazer um post o app fechar de o nada   postar um reels e quando ser assistir o terceiro vez entrar um filtro amarelo em o vídeo   não saber como   quando posto foto em o storie e coloco um figurinha o imagem ficar super borrar,negative,disgust
14b3eda0-df26-46e3-8254-54e4b0d38a2f,Instagram,um app que desde sempre contar vantagem para quem usar iphone   já em o android ser um deslealdade sem precedente   app bugo   trar   não responder   não ser possível editar um vídeo curto de    segundo   e não ter haver com questão de hardware   ser um jogo sujo   sempre em benefício de o iphone   derrubam o qualidade de o foto   ser ridículo,negative,anger
8f89a364-361a-405e-90dc-1f6dada35861,Instagram,apliicativo tá ficar horrível   tá bugar de o nada sem motivo nenhum   o meu ir fazer um semana que bugar e nunca entendi o motivo   simplesmente não tá aparecer o música de jeito nenhum   um dia de esse meu direct ter bugar não tar aparecer o mensagem de jeito nenhum agora esse negócio de o música   e ainda por cima ta demorar horror para carregar o mensagem de o direct ou outro coisa e não ser meu Internet não porque o vez eu tô pra enfiar o celular em o roteador e nada,negative,disgust
57b4fd72-2290-4c26-9e49-18b6adaf17ce,Instagram,ele instagr tá com um bug horrível não saber se ser só com o meu mais quando eu ir pôr storys não aparecer nenhum música que aparecer antes   mais não aparecer mesmo nem pesquisar o nome de o música simplesmente não ter e ser isso que eu dar ódio pois o app ser bom e dunar vir esse bug e não conseguir pôr mais storys com um música q eu gostar só aparecer algum sem graça e inglês isso ser muito tristir pois um app tão bom aparecer com um bug de esse que eu impedir de pôr storys que eu querer,negative,disgust
6a941d32-1358-4903-bee5-bcf2696b18bf,Instagram,sempre postar foto em o feed utilizar musica   mas recentemente esse opção sumir parcialmente   pois quando seleciono apenas um foto o opção de colocar o música aparecer   mas quando seleciono várias esse opção sumir   até o layout de o app mudar   ser um problema recente pois até meu ultimo post ser com diversos foto e com música e agora simplesmente não ser possível fazer esse tipo de postagem,negative,disgust
8fac676a-c19e-472a-aa40-0800df47b6a1,Instagram,usar o app de maneira profissional   primeiro   ele não funcionar corretamente a o que se propor   cortar qualidade de foto e vídeo   além de o vez   aleatoriamente gerar bugs   e o mau   você poder ter    k de seguidor   ele instagr entregar seu conteúdo somente a     de eles   isso se tudo dar certo   quer ser entregar   paguir   ser um absurdo   pessoa que querer ver meu conteúdo não ver,negative,anger
19e1d8d5-1e0d-4038-81e3-a1b59d9f0941,Instagram,gostar muito   porém precisar de correção e grande suporte   não consigir mudar o foto de capa de reels já postar   aparecer todo o opção certinho   aperto em concluir   dizer q ser concluir e não alterar,positive,sadness
5680483b-f5d2-4ab5-82d7-074518d2fa45,Instagram,gostar de que em o publicação   ter o opção de colocar legenda antes de postar   se ter esse opção nós reels   storys e vídeo em geral   quando você pôr apenas foto o único coisa que dar para editar e filtro   mas legenda você não ter esse escolha   gostar que o plataforma disponibilizar esse opção eu agradecer,neutral,neutral
1e747956-b096-4b74-857d-472a350061ac,Instagram,o aplicativo ser até bom   mas o vez ficar em o hora que ir seguir alguém ou até mesmo curtir algo aparecer um   limitar o frequência com que você poder usar algum recurso para evitar o uso indevir   tentar novamente mais tarde   eu esperar um bom tempo mas esse   mais tarde   nunca chegar   eu fiquei um dia inteiro tentar lidar com esse   problema   ou esse   bug    mas agora não com si mais   já tentar pesquisar sobre   só que nada    já até desliguei e liguei meu celular várias vez   e nada também,negative,anger
413e8c70-7e6b-4588-b9cd-b867c3503e63,Instagram,bom o app não estar funcionar normalmente   apresentar vários bug   principalmente quando o gente trocar de celular que reinstalar   não entrar   mesmo ditar o senha correto   e quando o gente colocar q esquecer o senha e tentar criar outro não ir pq este dar erro   olhar sinceramente esse app estar horrível mesmo   apresentar bugs todo hora   chegar a ficar chato isso,negative,anger
7af28d47-dc9a-443b-8f6a-6e639102d0fe,Instagram,o app ser bom e eu usar muito   mas ouve um problema a    dia   em o hora de postar storie não aparecer o música   aparecer mas música antigo e desconhecir e não de artista famoso como    the Weeknd    ou    lana del rey   e música popular   eu desinstalei e instalei novamente e não mudar nada   já mudeer o senha e nada     esperar que eu ajudar,positive,sadness
4ce0c547-3c8c-460b-8281-e1bd636396c1,Instagram,estar muito chateado com o aplicativo   e tudo que envolver esse empresa   ir começar por aqui   não ter um suporte bom quando o aplicativo apresentar falha   simplesmente não resolver nada   meu instagr estar sem música   só aparecer música que eu não desejo escutar   e ser horrível por sinal   fixem isso   ser desgastante utilizar um aplicativo assim   você pesquisar qualquer coisa em o lupa e não obter o que desejar,negative,disgust
efdd2e59-9958-40dc-b6f7-b664c428f031,Instagram,sempre gostar de usar o instagr   uso desde        mas agora    ser impossível de se usar agora   o música ficar indisponível   muito preconceito   muito reel legal estar ir de arrasta sem motivo algum   flop e o efeito bugar   agora não com si mais entrar em o aplicativo e eu honestamente tô em choque porque preciso responder pessoa   e ser lá que eu tirar meu foto e fazer meu vídeo   inclusive   o meu rascunho estar com data e apagar automaticamente sem eu saber,negative,disgust
cba6a86a-d16a-4faa-821a-fbfa648044b8,Instagram,o aplicativo ser muito bom   porém ele apresentar diversos bugs que estragar o experiência de o usuário   e esse bugs precisar ser melhorar como por exemplo o bug de carregamento de o mensagem   dentre outro blogs que dever ser tanto visto como também resolver   um sugestão que eu ela dar ser em o hora de criar o reel adicionar o função de colocar o letra de o música em o vídeo   deixar tanto ele mais dinâmico quanto mais legal   assim como o gente colocar também em o storie,negative,disgust
10f4f20b-b173-40dc-809c-f9853ffb6a22,Instagram,ir ser sincero   eu saio de o curva em o sentido de absorver informação   ser interessante se ser possível controlar o atualização de o feed   acontecer mto de eu estar ler algo interessante   normalmente grande texto   ser interromper por algo externo   e desligar o tela   minuto dps qnd ir retomar o leitura   o feed atualizar sozinho e eu ter o trabalho de pesquisar por o perfil e continuar ler o post   poder ter o opção       atualizar o feed automaticamente      não atualizar automaticamente,negative,disgust
e6db3dd2-749e-4219-961c-63ad1e86f765,Instagram,ser realmente um app mt bom      porém   apresentar vários bugs   como   se vc ter conta secundário o seu principal não ter o opção de música   isso ser irritante      além de sair mt de o ar ele tbm bugar o dm   e ficar aparecer q vc ter mensagem mas em o verdade não ter nd   enfim   um estrela por enquanto   ser isso    bye,positive,sadness
7136b47d-7a82-4e09-89b1-fcd3450d6244,Instagram,ser bom o app   eu só achar que dever ter ferramenta em comum com o whatsapp   tipo mandar figurinha e salvá Las   colocar wallpaper em o fundo de o conversa a o invés de tema que ele mesmo propor   enviar outro tipo de arquivo   áudio de outro pessoa   por exemplo    e poder mudar nosso nome a qualquer momento sem ter que esperar     dia   etc,positive,sadness
70dc8f82-3be1-4383-82b4-bc94203382f2,Instagram,ultimamente ele instagr ter estar péssimo   chegar notificação de mensagem que eu já respondi   ele feed não aparecer quando eu entro em o app   preciso ficar atualizar o tela para aparecer o publicação    não consigir postar foto em o storys   o publi que eu compartilhar em o storys demor muito pra carregar e afim   se continuar assim   ter que desinstalar,negative,disgust
389a5a3f-3d87-4688-a8ae-9228ffbd549e,Instagram,adorar este rede social porque em ela ter vários recurso mas com ele passar de o dia ela vir deixar a desejar por ele simplesmente bugar    o foto não estar mais aparecer em o destaque   o demor em o hora de o carregamento de o página e de adicionar foto de perfil   o chat trar e fazer com que o mensagem não apareçar    melhor,negative,anger
4d7696ef-4b56-4986-9cce-60f50444abab,Instagram,realmente gostar de o app   sinceramente ser o que eu mais uso   mas ultimamente ele ter travar muito   ele sair de o aplicativo sozinho   chegar notificação depois de que eubja haver responder   o atualização não ir para algum conta e chegar notificação de mensagem porém o mensagem não aparecer   tirar que o insta tb tá tirar o qualidade de o foto e bloquear pessoa   salvar foto sozinho e ativar algum função sem eu ter aceito   sinceramente   ele instagr já ser bem bom antes,positive,sadness
89518468-691e-4dbe-8f81-ea16ce67aa75,Instagram,sempre que tentar postar algo editar direto em o storie    ficar travar e pôr pôr    ser um gif um música até mesmo um localização ele intagr trar    muito chato    uso para trabalhar e isso ficar todo acontecer eu ter que refazer várias vez em o zero e não ser por falta de atualização de o app    em o verdade eu não saber onde estar o problema,negative,disgust
c5b03293-1c6e-4339-b110-d9e35db7ecb2,Instagram,o novo atualização estar perfeita mais de o nada começar o bugs   o mensagem demor carregar e chegar o notificação e agora quando ir postar algum foto em o feed e ir colocar algum música aparecer   audio indisponível   não aparecer nenhum música e quando aparecer o foto de alguém que postar com algum música em o feed aparecer o mesmo coisa   áudio indisponível    não tá dar pra usar esse função e eu já desinstalei e instalei o aplicativo talvez ter que fazer até outro conta e ser muito ruim,negative,disgust
141a267c-7d6c-493a-9e34-8d9bf028bbe4,Instagram,instagr parecer que parar em o tempo   até hoje não existir o possibilidade de editar comentário   copiar o texto ou clicar em link enviar por usuário em algum post   só saber ficar adicionar novo modalidade de storie e se esquecer de o básico   de o primordial   de o que não poder faltar,negative,disgust
6142404e-d28a-4cfc-997d-d6c0b46f08db,Instagram,ultimamente esse app estar horrível   mal consigo visualizar o story   para conseguir ser necessário eu sair de o app um    vez   sem falar em o música de o storys   o maioria todo indisponível   o opção de trocar o música já ir melhorar bastante   atualizar tudo   mas não resolver nadaa    poxa instagr   ir melhorar isso que tá um saco,negative,anger
b667d795-6019-4ce2-a7bf-913701e7bc3e,Instagram,o app ser bom porém já atualizei o app um    vez pra ver se chegar o função com música em o nota e simplesmente não chegar já tentar de tudo até desinstalar e nada já fiz dois reclamação para resolver o problema e até agora nada já fazer dois semana que estar tentar conseguir esse função   muito decepcionante ter que ficar ver todo mundo por música ouvir o música que o outro compartilham e não poder fazer o mesmo,negative,disgust
1fc9b8a2-2224-44a1-8c07-ddc7e68a0fbd,Instagram,achar que ele instagr precisar de pequeno ajuste   em o mais   ser fã de carteirinha     apesar de algum contratempo   ele instagr estar se aprimorar   o que ser frustrante ser ver equívoco dentro de o plataforma em se tratar de o criminalização de algum comentário   muito vez ficar subentendido que estar xingar o pessoa     tempo atrás um promotora ser agredir   e comentar que o agressor dever receber o mesmo    e estar sensurar por o plataforma     equívoco também palavra língua português,positive,sadness
a76b9a2e-8806-4fc8-bae1-d4535ed34085,Instagram,primeiramente o app ser cheio de bugs ter muito problema como por exemplo   abro o galeria para postar um story e o foto não carregar ou aparecer foto antigo   mesmo postar story continuar aparecer o sinal de    embaixo de o foto de o perfil   mar um mensagem e em o mesmo hora que mar aparecer que enviei e o pessoa ver a    hora ou mais ser que ter acabar de enviar   o story ou mensagem que eu envio somir   e qualidade de o foto em o feed e em o story estar péssima   consertir por favor  ,negative,anger
18d1582b-acb6-4443-8844-d64e016fba96,Instagram,ele instagr já ser muito bom   postar um foto em o feed com música   funcionar por um tempo   mas agora aparecer que o áudio estar indisponível    e começar a aparecer em o publicação de outro pessoa também   não consigir visualizar nenhum áudio de nenhum publicação   ,negative,anger
5c8f2482-896a-4f78-9964-f6ae2128453d,Instagram,muito bom   sem erro e ele e super legal achar demais   só achar um coisa errado que eu querer que quando o gente curtir um vídeo em o reels   o nosso amigo   seguidor que seguir de volta   não ver   esse e um questão de privacidade e achar que ser bom sem esse função,positive,sadness
5af0aade-9131-4c20-b17b-1ee1dd8f53ab,Instagram,super bom porém tá ter várias falha como em o música em o mensagem e muito mais fora isso tá perfeito mais não dar ne   com esse falha eu ser colocar meu música de preferência e aparecer várias música estranha entender   mais fora isso tá perfeito ok   só precisar arrumar nosso problema instagr  ,positive,sadness
fabbd096-dc5a-4764-b38a-b537dda302e6,Instagram,bom   o app em si ser muito divertido e útil   não consigo viver sem   mas ontem         eu ocorrer um grande problema    o música de o atualidade não estar aparecer para eu   e estar aparecer um música que ninguém absolutamente ninguém conhecer   ser algum som internacional que ninguém conhecer    por favor   resolver esse problema por o mor de Deus   isso só acontecer em meu conta principal    por favor   resolr esse problema imediatamente  ,negative,anger
83b9e419-db62-49ff-bc2d-36a409907914,Instagram,o aplicativo estar muito bom   mas esse dia estar horrível   por exemplo    o posts de o feed não estar mais aparecer o msc   ficar indisponível    outro que o story não carregar c facilidade   em o direct demor muito pra enviar ou receber um msg   o insta estar com muito bugs   e isto estar insuportável   oq valer menos de    estrela   pfvr arrumer isto   pq vcs ir perder muito pessoa   ,negative,anger
42e176db-c68a-4b96-9c9a-31dd64eafaf5,Instagram,ser um aplicativo muito bom   eu não usar muito ele instagr   por conta de não poder salvar foto imagem em o galeria de o celular   somente em o de o próprio aplicativo   o algoritmo também ser bem diferente de o que procuro   e muito anúncio aparecer repetir vez   se melhorar esse ferramenta   achar que dar    estrela,positive,sadness
608780e6-efaf-429e-90fd-92a42a54e7f9,Instagram,o aplicativo ficar apresentar falha constante ser este ficar cada vez mau em este atualização ele ficar fechar sozinho ser quando o gente pensar que ser o celular em o verdade e o aplicativo então se você querer lucrar por o menos façam algo bem fazer esse não e o primeiro vez   esse problema vir se agravar cada vez mais esperar que você se conscientizar ser melhor o app,negative,anger
57143444-1fe8-455b-bc96-7c9f573b6173,Instagram,o basicamente    mês criei um instagr para vender salto e não consigir colocar destaque   isso ser fundamental para o funcionamento de o conta   fora que mandar mensagem para o suporte ver e mail ou por o próprio app e nada de resposta     só conseguir criar por o notebook   e mesmo assim ser limitar   não conseguir colocar em o ordem que querer   e ter que que ficar repostar tudo novamente para depois criar um novo destaque   e assim conseguir adicionar   ou ser   algo fácil   estar se tornar difícil,negative,disgust
b4e71ec5-4586-4331-ab0b-10adcfd829ae,Instagram,ele instagr ser muito   muito   muito bom mesmo mais ter o porém   ele ter algum falha   isso ser normal   afinal   nada além de deus ser perfeito   eu peçar a o instagr para melhorar seu função   melhorar o engajamento de ele   ele não trar muito mais bugo o vez   isso ser meio encomodador   de o pra usar ele de boa se o pessoa se acostumar com o bugs que o insta ter   tirar o bugs e algum outro problema   ele instagr ser muito bom   ,positive,sadness
ed5d496e-9658-471b-b324-a0682205ec0f,Instagram,dou apenas um estrela por o seguinte motivo   o app ser bom   em o visão geral   gosto de ele   o que eu irritar todo dia ser esse queda que ele ter   além de um bate papo inexistente   com notificação que chegar a ser irrelevante   o entrega de o app também ser baixo   já que em o maioria de o caso   o app não entregar       de o conteúdo   o que acabar interferir muito em o desempenho de o conta,positive,sadness
a347ccab-4d4c-4562-8f55-b10cb3cac01f,Instagram,ele instagr ser um de o bom ferramenta de entretenimento e comunicar de o mundo   recentemente ele ter ser por mais de o metade de o brasileiro todo os dias   porém ele deixar a desejar em o aspecto de segurança   um crítico construtivo   ser melhora o termo de segurana de o aplicativo   porém ele permitir que mesmo que você ter um perfil privado ou um foto de vizualização único   ser possível por outro meio acessar o perfil ou ver o foto novamente quannnta vez desejar   melhorar segurança     ,negative,fear
d0f97b91-0cd2-4be7-bad1-7642a2481da1,Instagram,muito ruim   fiquei em call por o app e fiquei jogar e em o ligação com ela travar muito   pensar que esse app n ser pra isso e ficar conversar normal   continuar travar isso se repetir tanto mais tanto que perder o paciência   desligamos e ficar se falar por escrita e áudio   n conseguir ouvir nem metade de o áudio de ela     pois n conseguia abrir eles de jeito nenhum quando nós estar de ligação   o tela de ele o vez ficar preto mesmo ele sem desligar o câmera   e o efeito n pegar,negative,anger
1d533f9b-89dc-4c3c-90e5-917f82d24911,Instagram,reclamaçãor   tento haver mais    semana postar ou repostar vídeo em o reels   e simplesmente não consigo   e mau que não consigir nem eliminá los   pensar ser passageiro    estar com um fila de eles em o meu feed   e não haver opção para fazê lo em o definição   e em o app já reportar o problema   sem nenhum retorno até agora,negative,disgust
1d533f9b-89dc-4c3c-90e5-917f82d24911_b,Instagram,hoje      de setembro        passar pra agradecer por o melhoramento de o app   sanar o problema     a app ser a que mais uso   o gama de possibilidade de ser vasto e muito bom,positive,happiness
72a0d1fc-71ec-475d-8bc6-dbb5ff535ee8,Instagram,não estar conseguir colocar música em meu nota   e o problema estar apenas em um conta   pois em conta secundário consigo sem problema   o suporte de o instagr não servir pra nada   vc mandar mensagem enviar reclamação através de o aba   ajudar   e nunca funcionar   nunca resolver o problema,negative,disgust
0e1cc137-32d1-41c9-8135-649de8205d02,Instagram,sinceramente eu até gosto de o app mas ultimamente ele estar péssimo   o música simplesmente não existir mais e você literalmente não conseguir mais por música em seu story s e sinceramente isso irritar muito   até pq o aplicativo deixar de exercer uma de seu principal função   ent basicamente se isso n ser consertar rápido o app se tornar inútil e irritante pós seu expectativa com ele ir por o ar com seu paciência,negative,disgust
4e237ee6-f19c-4cbf-8d34-e3ac51f001c1,Instagram,o app estar completamente bugar   ontem a o tentar compartilhar via direct não aparecer o lista de contato   logo não ser possível compartilhar   fazer com que o contato ter que ser buscar por o     hoje já não ser possível abrir o foto de o perfil   você clicar em cima e nada acontecer   ter até medo de o próximo bug,negative,disgust
990859de-8aed-4bf3-b9f7-8bd03ea2f1da,Instagram,ter dois dia que em o meu feed o áudio que postei em o imagem não estar disponível   aparecer um aviso dizer que o áudio estar temporariamente indisponível   já enviei msg e ele instagr avisar que ter um bug    e não resolver nada    tanto o postagem de um mês atrás qto o postagem com áudio de    dia atrás estar indisponível,negative,disgust
fb93f5ee-c8a2-4d42-a86a-8ca07a8cba91,Instagram,olhar   tá bem complicado   já fazer mais de    mês que não consigir reagir e nem responder storys   clico para responder e o teclado abrir e fecha de forma automático   já tentar atualizar   desinstalar e instalar novamente o app e nada   inclusive mandar mensagem em o suporte   mas não obtiver resposta nenhum   ser bacano se isso ser resolver   esse tipo de erro desmotiva a utilizar o app,negative,disgust
03f0ae0b-14b9-45bf-9049-6ff67d4cd4fd,Instagram,o aplicativo ser bom   só que não saber o que acontecer com ele que não estar mais conseguir pesquisar música   aparecer   nenhum resultado encontrar    isso estar chato   esperar que logo voltar   e por o o que eu ver   não ter nenhum atualização   então   esperar que voltar   instagr,negative,disgust
bedef67a-5a73-4f14-af05-2cc0164e9f26,Instagram,ow       esse atualização de por música em o nota só bugar o aplicativo para algum pessoa     o tela ficar todo branco e não carregar o opção de música quando digizer pra um novo nota   o tela de o erro    o conversa de o dm não carregar o recente   só conversa de    a o      dia atrás   o statu de o outro não carregar e o app em si ficar travar direto,negative,disgust
f445f62f-c2ac-4c6f-b92e-9f6093fd970a,Instagram,estar com problema para gravar story   a o gravar storys em sequência   somente o primeiro vídeo ser carregar o depois vir com o mensagem de erro e eu não consigir nem salvar o mesmo   já abrir um solicitação um vez em o aplicativo porém não ter retorno e nem a o pouco o solução de o problema que já durar    ano  ,negative,disgust
fd364050-e632-46a3-9bef-50e54922c3fb,Instagram,ele e muito bom com foto filtro e algum outro coisa só que ele pra ligação ser péssimo por que simplesmente ele desligar de o nada o ligação acabar de o nada eu saber que ele instagr não e totalmente pra isso mais se ser pra tá desligar assim não vejo necessidade de ter o modo de ligaçao de áudio ou vídeo   não ser o Internet por que o gente já troco mesmo assim não mudo nada   achávamos que ser o instagr travar mais já fazer    mês então isso atrapalhar bastante mais fora isso e muito bom,negative,disgust
acbcf2d3-0df1-45cf-827e-4507cf6d9afd,Instagram,ele instagr ser super bom   porém ter um problema     em o meu opinião   dever ser igual o tik tok   assim que nós abaixar ele instagr nois conseguir ver vídeo sem precisar fazer conta   acharia isso bem legal em o parte de você   dono de o instagr    mais ser super fácil de mexer   postar vídeo e etc   recomendo para quem ter mais de     ano     ,positive,sadness
74a2a229-a9ed-4787-b469-e4746d676ae0,Instagram,assim   recentemente eu venho notar muito bugs em o meu instagr   travaa em o reels   e até falha em o meu postagem   um dia atrás   ser postar um foto em o storys com música   e simplesmente travar   não carregar nem nada   meu conversa ficar cada vez mais travar   já tentar atualizar e nada funcionar   esperar que concertar,negative,disgust
609fd0a0-69db-4a2d-9761-83220b4e7940,Instagram,achar bem ruinzinho   não haver flexibilidade de edição de o tamanho de o foto   nem de o ordem   a não ser que selecione um a um    o mídia salvo perder bastante resolução e para compartilhar em outro aplicativo o qualidade ficar ruim,negative,disgust
93fc66fd-1034-4cfe-bd0b-34d50dd1cb3a,Instagram,em pleno       o app seguir com o qualidade de o vídeo de o feed e storie postar   android    um lixo   ser tão difícil desenvolver um versão que o vídeo ficar   em o pequeno   em hd   o algoritmo estar prejudicar muito o meu perfil comercial   além de todo hora o áudio de o reels já postar   ficar indisponível   mesmo com música sem copyright   o opção de inserir um imagem em o storie por android continuar ruim   dever ser como em o io   que ser possível abrir o pasta,negative,anger
8e20e533-5ae2-44bb-9222-e8f7462f575b,Instagram,ser muito bom nunca ter ter problema   mas de um mês para cá ter deixar a desejar com um bug em o arquivado de o storie por exemplo ele não carregar mais   o vez quando carregar o música não tocar   qualidade ficar ruim e o vídeo ficar parado   já apagueir o app   instalei dnv e atualizei mas não voltar a o normal   fiz o login outro dispositivo também mas continuar o mesmo   por favor peço que corrigar esse bug,negative,disgust
